0.0001	227.545043369707	167.837078649533	1.35574954712393
0.00010057759593	228.814842864233	168.773740891557	1.3557490736148
0.000101158528031	230.091721960908	169.715626040581	1.35574859739721
0.000101742815572	231.375720108958	170.662763145799	1.3557481189455
0.000102330477934	232.666876940565	171.615181416727	1.35574763852382
0.00010292153461	233.965232195252	172.572910224078	1.35574715574686
0.000103516005205	235.270825809881	173.535979100621	1.35574667010963
0.000104113909438	236.583697940902	174.504417742059	1.35574618111161
0.000104715267142	237.903888965541	175.478256007905	1.3557456882568
0.000105320098263	239.231439483008	176.457523922363	1.35574519105382
0.000105928422864	240.566390315687	177.442251675214	1.35574468901586
0.000106540261123	241.908782510358	178.432469622709	1.35574418166082
0.000107155633336	243.25865733941	179.42820828846	1.35574366851132
0.000107774559913	244.616056302057	180.429498364341	1.35574314909475
0.000108397061385	245.981021125583	181.436370711394	1.35574262294333
0.0001090231584	247.353593766561	182.448856360733	1.35574208959414
0.000109652871725	248.73381641211	183.466986514459	1.35574154858922
0.00011028622225	250.121731481137	184.490792546577	1.35574099947557
0.000110923230981	251.517381625596	185.520306003916	1.35574044180526
0.000111563919049	252.920809731749	186.555558607059	1.3557398751354
0.000112208307705	254.332058921437	187.596582251271	1.35573929902827
0.000112856418323	255.751172563168	188.643409007431	1.35573871310338
0.000113508272403	257.178194320236	189.69607112298	1.35573811728292
0.000114163891564	258.61316811698	190.754601022858	1.3557375116
0.000114823297556	260.056138120441	191.819031310457	1.35573689609319
0.000115486512249	261.507148741669	192.889394768572	1.35573627080651
0.000116153557644	262.966244637054	193.965724360363	1.35573563578943
0.000116824455866	264.433470709679	195.048053230313	1.35573499109697
0.000117499229168	265.908872110674	196.1364147052	1.35573433678975
0.000118177899934	267.392494240568	197.230842295066	1.35573367293406
0.000118860490674	268.884382750659	198.331369694196	1.35573299960186
0.000119547024031	270.384583544394	199.438030782099	1.35573231687095
0.000120237522776	271.893142778743	200.550859624494	1.35573162482489
0.000120932009814	273.410106865598	201.669890474302	1.3557309235532
0.000121630508181	274.93552247316	202.795157772639	1.35573021315134
0.000122333041046	276.469436527353	203.926696149821	1.3557294937208
0.000123039631713	278.01189621323	205.064540426365	1.35572876536916
0.000123750303618	279.562948976394	206.208725614003	1.35572802821012
0.000124465080335	281.122642520844	207.359286916694	1.35572728234634
0.000125183985574	282.691024772819	208.516259731644	1.35572652768967
0.00012590704318	284.268143896155	209.679679650332	1.35572576403307
0.000126634277137	285.854048318981	210.84958245954	1.3557249911739
0.000127365711568	287.44878673556	212.026004142383	1.35572420891604
0.000128101370734	289.052408107742	213.208980879355	1.35572341706986
0.000128841279038	290.664961666412	214.398549049364	1.35572261545244
0.000129585461022	292.286496912945	215.59474523079	1.35572180388747
0.000130333941371	293.917063620682	216.797606202534	1.35572098220541
0.000131086744912	295.5567118364	218.007168945075	1.35572015024361
0.000131843896616	297.2054918818	219.223470641539	1.35571930784625
0.000132605421597	298.863454354991	220.446548678762	1.35571845486454
0.000133371345115	300.530650131996	221.676440648368	1.3557175911567
0.000134141692576	302.207130368256	222.913184347844	1.35571671658809
0.000134916489533	303.892946500144	224.156817781626	1.35571583103128
0.000135695761686	305.588150246493	225.407379162186	1.35571493436608
0.000136479534883	307.292793610121	226.664906911126	1.35571402647967
0.000137267835122	309.006928878668	227.929439660276	1.35571310726353
0.000138060688551	310.730608607181	229.201016252797	1.35571217653093
0.000138858121469	312.463885617109	230.479675744292	1.35571123400822
0.000139660160328	314.206813018027	231.765457403915	1.35571027942458
0.00014046683173	315.959444210287	233.058400715495	1.35570931251688
0.000141278162433	317.721832886601	234.358545378655	1.35570833302987
0.000142094179349	319.494033033593	235.665931309943	1.35570734071613
0.000142914909546	321.276098933414	236.980598643965	1.35570633533631
0.000143740380247	323.068085165304	238.302587734525	1.35570531665905
0.000144570618834	324.870046607211	239.631939155767	1.35570428446117
0.000145405652844	326.682038437394	240.968693703326	1.35570323852772
0.000146245509977	328.504116136044	242.312892395481	1.35570217865209
0.000147090218091	330.336335486905	243.664576474314	1.35570110463606
0.000147939805204	332.178752578909	245.023787406874	1.35570001628989
0.000148794299498	334.031423807828	246.390566886351	1.35569891343244
0.000149653729317	335.894405877914	247.764956833243	1.35569779589123
0.000150518123166	337.767755803568	249.146999396543	1.35569666350256
0.00015138750972	339.651530910913	250.53673695492	1.35569551611119
0.000152261917815	341.545788829378	251.934212117908	1.3556943535304
0.000153141376455	343.450587483593	253.339467727107	1.35569317550455
0.000154025914813	345.365985112143	254.752546857377	1.35569198177828
0.000154915562229	347.292040271454	256.173492818049	1.35569077210546
0.000155810348211	349.228811837515	257.602349154132	1.35568954624928
0.000156710302441	351.176359007568	259.03915964753	1.35568830398233
0.00015761545477	353.134741301851	260.483968318265	1.35568704508672
0.000158525835222	355.104018565309	261.936819425701	1.35568576935414
0.000159441473995	357.084250969347	263.397757469778	1.35568447658602
0.00016036240146	359.075499013577	264.866827192247	1.35568316659357
0.000161288648164	361.077823527572	266.344073577913	1.35568183919792
0.000162220244832	363.091285672626	267.829541855882	1.35568049423018
0.000163157222364	365.115946943553	269.323277500812	1.35567913153163
0.00016409961184	367.151869170443	270.825326234175	1.35567775095368
0.000165047444519	369.199114520479	272.335734025515	1.35567635235811
0.000166000751842	371.25774549973	273.85454709372	1.35567493561711
0.000166959565428	373.32782495497	275.381811908291	1.35567350061339
0.000167923917083	375.40941606713	276.917575190625	1.3556720472101
0.000168893838794	377.5025823318	278.461883915299	1.35567057517512
0.000169869362733	379.60738758342	280.014785311352	1.355669084264
